,0,1,2,3,0
1322,94.04000091552734,94.12999725341797,92.76000213623047,93.6500015258789,1.0
1323,93.83999633789062,95.0999984741211,93.04000091552734,94.16000366210938,1.0
1324,94.58000183105469,96.11000061035156,94.55999755859375,94.81999969482422,1.0
1325,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,1.0
1326,97.66000366210938,98.37000274658203,97.05999755859375,97.88999938964844,1.0
1327,97.44000244140625,98.08999633789062,96.9800033569336,97.6500015258789,1.0
1328,98.6500015258789,99.47000122070312,98.37999725341797,98.80999755859375,1.0
1329,100.94000244140625,102.02999877929688,100.38999938964844,101.19999694824219,1.0
1330,99.55999755859375,101.55999755859375,99.51000213623047,100.80000305175781,1.0
1331,101.26000213623047,101.61000061035156,100.26000213623047,101.56999969482422,1.0
1332,102.83999633789062,103.63999938964844,102.48999786376953,103.16999816894531,1.0
1333,103.11000061035156,103.72000122070312,101.94000244140625,103.4000015258789,1.0
1334,102.37000274658203,102.58000183105469,101.79000091552734,102.45999908447266,1.0
1335,99.77999877929688,100.44000244140625,99.56999969482422,99.81999969482422,1.0
1336,103.87999725341797,105.45999908447266,103.1500015258789,105.27999877929688,1.0
1337,105.44999694824219,106.11000061035156,104.76000213623047,105.72000122070312,1.0
1338,104.8499984741211,106.55000305175781,104.83000183105469,106.31999969482422,1.0
1339,103.0,105.7300033569336,102.94999694824219,102.97000122070312,1.0
1340,102.0199966430664,103.0999984741211,101.98999786376953,102.48999786376953,1.0
1341,108.19000244140625,109.68000030517578,107.5,109.33000183105469,1.0
1342,104.12999725341797,105.41000366210938,103.08000183105469,104.31999969482422,1.0
1343,109.30999755859375,109.93000030517578,108.97000122070312,109.58999633789062,1.0
1344,109.30999755859375,110.08999633789062,108.75,109.62000274658203,1.0
1345,109.25,109.76000213623047,109.01000213623047,109.43000030517578,1.0
1346,111.87000274658203,112.0,111.12999725341797,111.87000274658203,1.0
1347,110.19999694824219,110.30000305175781,109.27999877929688,110.20999908447266,1.0
1348,110.76000213623047,111.69999694824219,110.76000213623047,111.33000183105469,1.0
1349,110.20999908447266,110.41000366210938,109.41000366210938,109.7699966430664,1.0
1350,109.16999816894531,110.08000183105469,108.33000183105469,109.83000183105469,1.0
1351,106.55999755859375,106.87999725341797,104.58000183105469,106.66000366210938,1.0
1352,106.87000274658203,108.25,106.25,108.12999725341797,1.0
1353,110.08000183105469,111.13999938964844,110.04000091552734,110.91000366210938,1.0
1354,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,1.0
1355,115.26000213623047,115.56999969482422,114.5999984741211,115.48999786376953,1.0
1356,116.76000213623047,117.4800033569336,116.41999816894531,117.0999984741211,1.0
1357,117.16999816894531,117.52999877929688,116.69000244140625,117.31999969482422,1.0
1358,119.80999755859375,121.16999816894531,119.12000274658203,121.0199966430664,1.0
1359,120.94000244140625,121.86000061035156,120.62999725341797,121.80999755859375,1.0
1360,119.05000305175781,119.68000030517578,118.2699966430664,119.37999725341797,1.0
1361,120.0999984741211,121.11000061035156,120.06999969482422,120.86000061035156,1.0
1362,116.55999755859375,117.80000305175781,115.97000122070312,116.81999969482422,1.0
1363,115.80999755859375,116.6500015258789,114.91000366210938,116.16000366210938,1.0
1364,105.91000366210938,109.37999725341797,105.36000061035156,109.11000061035156,1.0
1365,105.56999969482422,106.83000183105469,104.6500015258789,106.62000274658203,1.0
1366,107.73999786376953,108.41999816894531,106.7699966430664,107.87000274658203,1.0
1367,109.30999755859375,110.08000183105469,108.86000061035156,109.6500015258789,1.0
1368,107.05000305175781,107.62999725341797,106.22000122070312,107.29000091552734,1.0
1369,112.02999877929688,112.9800033569336,111.37000274658203,112.37999725341797,1.0
1370,109.54000091552734,110.37999725341797,108.91000366210938,109.79000091552734,1.0
1371,104.91999816894531,105.9800033569336,104.48999786376953,105.30999755859375,1.0
1372,112.58000183105469,112.94999694824219,112.12999725341797,112.72000122070312,1.0
1373,112.5,113.29000091552734,112.08000183105469,112.6500015258789,1.0
1374,114.41999816894531,115.04000091552734,113.18000030517578,114.66999816894531,1.0
1375,114.98999786376953,115.12000274658203,113.93000030517578,114.61000061035156,1.0
1376,116.2699966430664,117.3499984741211,115.6500015258789,117.01000213623047,1.0
1377,117.66000366210938,118.55000305175781,117.37999725341797,117.91999816894531,1.0
1378,122.33999633789062,122.69000244140625,121.94000244140625,122.48999786376953,1.0
1379,118.20999908447266,118.70999908447266,117.86000061035156,118.22000122070312,1.0
1380,119.36000061035156,120.38999938964844,119.3499984741211,119.95999908447266,1.0
1381,119.16000366210938,119.80999755859375,118.80000305175781,118.80000305175781,1.0
1382,122.9800033569336,123.37999725341797,122.41000366210938,123.27999877929688,1.0
1383,125.12999725341797,125.7699966430664,125.04000091552734,125.6500015258789,1.0
1384,126.58000183105469,127.72000122070312,126.45999908447266,127.63999938964844,1.0
1385,129.17999267578125,129.63999938964844,129.02999877929688,129.52000427246094,1.0
1386,127.95999908447266,128.39999389648438,127.12999725341797,128.0800018310547,1.0
1387,128.2899932861328,129.25,128.25999450683594,129.10000610351562,1.0
1388,128.75999450683594,129.27999877929688,128.11000061035156,129.1699981689453,1.0
1389,129.49000549316406,130.0500030517578,129.22999572753906,129.6699981689453,1.0
1390,128.07000732421875,128.77999877929688,127.75,128.67999267578125,1.0
1391,129.4600067138672,130.97000122070312,129.3800048828125,130.74000549316406,1.0
1392,130.8800048828125,131.44000244140625,129.6999969482422,130.92999267578125,1.0
1393,131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,1.0
1394,131.63999938964844,133.0,131.07000732421875,132.5800018310547,1.0
1395,129.52000427246094,131.30999755859375,129.49000549316406,130.83999633789062,1.0
1396,130.8699951171875,131.89999389648438,130.44000244140625,131.86000061035156,1.0
1397,132.5500030517578,133.16000366210938,132.36000061035156,132.77000427246094,1.0
1398,133.0,133.8300018310547,132.94000244140625,133.24000549316406,1.0
1399,131.8000030517578,132.3699951171875,131.41000366210938,132.0399932861328,1.0
1400,133.3699951171875,133.8699951171875,132.9600067138672,133.50999450683594,1.0
1401,130.14999389648438,131.4199981689453,130.0800018310547,130.4199981689453,1.0
1402,128.8699951171875,129.77000427246094,128.82000732421875,129.32000732421875,1.0
1403,127.05999755859375,127.97000122070312,126.31999969482422,127.30000305175781,1.0
1404,135.16000366210938,135.6999969482422,134.8800048828125,135.36000061035156,1.0
1405,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,1.0
1406,131.66000366210938,131.8699951171875,130.77000427246094,131.69000244140625,1.0
1407,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,1.0
1408,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,1.0
1409,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,1.0
1410,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,1.0
1411,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,1.0
1412,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,1.0
1413,114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376953,1.0
1414,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,1.0
1415,108.3499984741211,112.58000183105469,107.43000030517578,112.33999633789062,1.0
1416,120.13999938964844,123.5,119.19999694824219,122.58000183105469,1.0
1417,121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,1.0
1418,127.62999725341797,129.4199981689453,126.61000061035156,128.6300048828125,1.0
1419,124.79000091552734,124.94000244140625,123.0199966430664,124.31999969482422,1.0
1420,125.83000183105469,126.98999786376953,125.79000091552734,126.66000366210938,1.0
1421,124.80999755859375,126.33999633789062,123.9000015258789,124.08000183105469,1.0
1422,120.19999694824219,120.3499984741211,118.6500015258789,119.66000366210938,1.0
1423,124.94999694824219,124.97000122070312,123.16000366210938,124.20999908447266,1.0
1424,125.23999786376953,126.25,124.86000061035156,126.12000274658203,1.0
1425,128.63999938964844,129.0500030517578,127.72000122070312,128.83999633789062,1.0
1426,129.30999755859375,130.83999633789062,129.0800018310547,130.77000427246094,1.0
1427,131.22000122070312,131.57000732421875,130.8000030517578,131.4600067138672,1.0
1428,135.9600067138672,136.72999572753906,135.5,136.6300048828125,1.0
1429,137.30999755859375,137.99000549316406,136.92999267578125,137.72999572753906,1.0
1430,137.10000610351562,137.1999969482422,136.27999877929688,136.75,1.0
1431,140.2100067138672,141.27999877929688,140.11000061035156,140.85000610351562,1.0
1432,140.63999938964844,142.2100067138672,140.36000061035156,141.83999633789062,1.0
1433,139.3800048828125,140.1999969482422,139.25999450683594,139.7899932861328,1.0
1434,137.2899932861328,137.5399932861328,136.75,137.0,1.0
1435,138.3300018310547,138.8300018310547,137.8699951171875,137.9499969482422,1.0
1436,136.5399932861328,136.91000366210938,135.94000244140625,136.7899932861328,1.0
1437,140.11000061035156,140.2100067138672,139.49000549316406,139.8699951171875,1.0
1438,139.7899932861328,141.66000366210938,139.6300048828125,140.74000549316406,1.0
1439,135.1699981689453,136.8699951171875,135.11000061035156,135.61000061035156,1.0
1440,131.7100067138672,133.1300048828125,131.2899932861328,133.10000610351562,1.0
1441,131.7899932861328,133.00999450683594,131.16000366210938,132.9199981689453,1.0
1442,133.1300048828125,133.7100067138672,132.6199951171875,133.4600067138672,1.0
1443,131.6999969482422,132.3800048828125,130.92999267578125,131.97999572753906,1.0
1444,134.47000122070312,136.3800048828125,133.83999633789062,135.08999633789062,1.0
1445,135.88999938964844,136.4600067138672,135.25999450683594,136.1699981689453,1.0
1446,136.5500030517578,137.57000732421875,135.5800018310547,136.63999938964844,1.0
1447,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,1.0
1448,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,1.0
1449,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,1.0
1450,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,1.0
1451,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,1.0
1452,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,1.0
1453,146.49000549316406,146.80999755859375,146.25,146.6199951171875,1.0
1454,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,1.0
1455,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,1.0
1456,139.75999450683594,141.5399932861328,139.0,141.4600067138672,1.0
1457,141.3699951171875,142.16000366210938,140.3699951171875,141.5,1.0
1458,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,1.0
1459,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,1.0
1460,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,1.0
1461,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,1.0
1462,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,1.0
1463,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,1.0
1464,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,1.0
1465,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,1.0
1466,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,1.0
1467,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,1.0
1468,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,1.0
1469,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,1.0
1470,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,1.0
1471,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,1.0
1472,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,1.0
1473,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,1.0
1474,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,1.0
1475,156.5,157.32000732421875,155.97999572753906,156.75,1.0
1476,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,1.0
1477,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,1.0
1478,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,1.0
1479,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,1.0
1480,159.8699951171875,160.5,159.25,160.13999938964844,1.0
1481,164.97000122070312,165.75,164.6300048828125,165.19000244140625,1.0
1482,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,1.0
1483,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,1.0
1484,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,1.0
1485,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,1.0
1486,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,1.0
1487,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,1.0
1488,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,1.0
1489,176.13999938964844,176.75,175.57000732421875,176.27000427246094,1.0
1490,177.02999877929688,177.5,176.5399932861328,177.1699981689453,1.0
1491,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,1.0
1492,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,1.0
1493,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,1.0
1494,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,1.0
1495,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,1.0
1496,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,1.0
1497,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,1.0
1498,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,1.0
1499,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,1.0
1500,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,1.0
1501,184.64999389648438,185.4499969482422,183.75,184.97999572753906,1.0
1502,185.58999633789062,186.77000427246094,185.50999450683594,186.3300018310547,1.0
1503,186.25,187.88999938964844,185.9199981689453,187.75,1.0
1504,182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,1.0
1505,187.47999572753906,188.0399932861328,187.0800018310547,187.75,1.0
1506,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,1.0
1507,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,1.0
1508,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,1.0
1509,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,1.0
1510,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,1.0
1511,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,1.0
1512,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,1.0
1513,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,1.0
1514,194.2899932861328,195.77999877929688,194.25,195.5800018310547,1.0
1515,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,1.0
1516,198.5,198.85000610351562,198.10000610351562,198.63999938964844,1.0
1517,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,1.0
1518,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,1.0
1519,198.61000061035156,200.83999633789062,198.5,200.47999572753906,1.0
1520,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,1.0
1521,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,1.0
1522,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,1.0
1523,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,1.0
1524,197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125,1.0
1525,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,1.0
1526,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,1.0
1527,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,1.0
1528,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,1.0
1529,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,1.0
1530,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,1.0
1531,207.8699951171875,208.47000122070312,207.5500030517578,208.0,1.0
1532,203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,1.0
1533,198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938,1.0
1534,198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328,1.0
1535,201.5,203.66000366210938,200.94000244140625,203.0800018310547,1.0
1536,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,1.0
1537,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,1.0
1538,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,1.0
1539,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,1.0
1540,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,1.0
1541,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,1.0
1542,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,1.0
1543,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,1.0
1544,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,1.0
1545,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,1.0
1546,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,1.0
1547,210.74000549316406,211.5,209.3300018310547,211.44000244140625,1.0
1548,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,1.0
1549,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,1.0
1550,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,1.0
1551,212.7100067138672,213.75,212.50999450683594,213.5,1.0
1552,211.02000427246094,212.19000244140625,210.27000427246094,211.36000061035156,1.0
1553,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,1.0
1554,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,1.0
1555,208.92999267578125,210.35000610351562,208.72000122070312,210.25,1.0
1556,207.7899932861328,209.5,206.8000030517578,209.3300018310547,1.0
1557,210.4600067138672,210.52999877929688,208.64999389648438,209.7899932861328,1.0
1558,208.16000366210938,208.33999633789062,206.8699951171875,207.9499969482422,1.0
1559,208.7100067138672,210.58999633789062,208.16000366210938,210.58999633789062,1.0
1560,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,1.0
1561,200.64999389648438,202.16000366210938,200.0500030517578,200.25,1.0
1562,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,1.0
1563,207.25,207.9499969482422,206.3000030517578,207.50999450683594,1.0
1564,208.8800048828125,208.94000244140625,207.66000366210938,207.74000549316406,1.0
1565,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,1.0
1566,202.07000732421875,203.0500030517578,199.9499969482422,202.89999389648438,1.0
1567,204.6999969482422,206.11000061035156,202.8699951171875,205.02999877929688,1.0
1568,201.41000366210938,201.8800048828125,200.08999633789062,201.6699981689453,1.0
1569,202.72000122070312,203.85000610351562,201.5500030517578,203.5,1.0
1570,204.86000061035156,205.25999450683594,203.94000244140625,205.2100067138672,1.0
1571,200.49000549316406,201.02999877929688,198.58999633789062,201.02000427246094,1.0
1572,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,1.0
1573,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,1.0
1574,185.02999877929688,187.5,181.02000427246094,185.64999389648438,1.0
1575,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,1.0
1576,190.7100067138672,192.75,189.9600067138672,191.60000610351562,1.0
1577,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,1.0
1578,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,1.0
1579,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,1.0
1580,202.75999450683594,205.25,202.39999389648438,205.1199951171875,1.0
1581,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,1.0
1582,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,1.0
1583,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,1.0
1584,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,1.0
1585,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,1.0
1586,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,1.0
1587,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,1.0
1588,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,1.0
1589,208.0,208.74000549316406,206.9199981689453,208.0399932861328,1.0
1590,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,1.0
1591,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,1.0
1592,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,1.0
1593,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,1.0
1594,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,1.0
1595,216.52999877929688,217.1699981689453,215.75999450683594,216.75,1.0
1596,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,1.0
1597,218.0,218.52999877929688,217.02000427246094,218.3699951171875,1.0
1598,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,1.0
1599,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,1.0
1600,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,1.0
1601,212.9600067138672,215.72999572753906,212.75,215.27999877929688,1.0
1602,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,1.0
1603,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,1.0
1604,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,1.0
1605,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,1.0
1606,213.58999633789062,214.32000732421875,213.00999450683594,213.7100067138672,1.0
1607,214.02000427246094,214.63999938964844,213.60000610351562,214.27999877929688,1.0
1608,213.8800048828125,214.0800018310547,212.75999450683594,213.97999572753906,1.0
1609,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,1.0
1610,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,1.0
1611,219.6699981689453,220.25,219.25999450683594,219.67999267578125,1.0
1612,220.64999389648438,221.39999389648438,220.4199981689453,221.0,1.0
1613,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,1.0
1614,225.25,226.02000427246094,225.0800018310547,225.52999877929688,1.0
1615,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,1.0
1616,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,1.0
1617,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,1.0
1618,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,1.0
1619,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,1.0
1620,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,1.0
1621,237.5,238.1199951171875,237.00999450683594,237.7100067138672,1.0
1622,236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,1.0
1623,237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,1.0
1624,233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,1.0
1625,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,1.0
1626,234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,1.0
1627,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,1.0
1628,238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,1.0
1629,241.33999633789062,241.7899932861328,241.16000366210938,241.5,1.0
1630,243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,1.0
1631,242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,1.0
1632,243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,1.0
1633,242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,1.0
1634,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,1.0
1635,242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,1.0
1636,244.02000427246094,244.8000030517578,243.75,244.1199951171875,1.0
1637,245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,1.0
1638,242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,1.0
1639,244.89999389648438,245.61000061035156,244.38999938964844,244.55999755859375,1.0
1640,246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,1.0
1641,249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,1.0
1642,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,1.0
1643,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,1.0
1644,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,1.0
1645,255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,1.0
1646,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,1.0
1647,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,1.0
1648,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,1.0
1649,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,1.0
1650,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,1.0
1651,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,1.0
1652,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,1.0
1653,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,1.0
1654,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,1.0
1655,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,1.0
1656,274.3999938964844,275.25,274.0799865722656,274.5400085449219,1.0
1657,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,1.0
1658,260.79998779296875,263.6099853515625,252.9199981689453,261.5,1.0
1659,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,1.0
1660,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,1.0
1661,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,1.0
1662,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,1.0
1663,256.75,264.3599853515625,256.6000061035156,263.55999755859375,1.0
1664,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,1.0
1665,267.0,268.20001220703125,266.07000732421875,267.3299865722656,1.0
1666,269.3299865722656,270.8699951171875,268.75,270.19000244140625,1.0
1667,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,1.0
1668,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,1.0
1669,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,1.0
1670,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,1.0
1671,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,1.0
1672,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,1.0
1673,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,1.0
1674,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,1.0
1675,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,1.0
1676,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,1.0
1677,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,1.0
1678,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,1.0
1679,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,1.0
1680,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,1.0
1681,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,1.0
1682,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,1.0
1683,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,1.0
1684,291.3399963378906,291.5,290.3699951171875,291.0199890136719,1.0
1685,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,1.0
1686,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,1.0
